date,date_block_num,shop_id,item_id,item_price,item_cnt_day
11.01.2013,0,0,15768,224.0,1.0
12.01.2013,0,0,15768,224.0,1.0
13.01.2013,0,0,15768,224.0,1.0
15.01.2013,0,0,15768,224.0,1.0
19.01.2013,0,0,15768,224.0,1.0
20.01.2013,0,0,15768,224.0,1.0
21.01.2013,0,0,15768,224.0,1.0
25.01.2013,0,0,15768,224.0,1.0
27.01.2013,0,0,15768,224.0,3.0
05.01.2013,0,0,15769,536.0,1.0
08.01.2013,0,0,15769,536.0,1.0
10.01.2013,0,0,15769,536.0,1.0
14.01.2013,0,0,15769,536.0,1.0
27.01.2013,0,0,15769,536.0,1.0
20.01.2013,0,0,16333,347.0,1.0
26.01.2013,0,0,15780,110.0,1.0
06.01.2013,0,0,15801,65.0,1.0
03.01.2013,0,0,15811,110.0,1.0
21.01.2013,0,0,15765,77.0,1.0
20.01.2013,0,0,15819,188.0,1.0
25.01.2013,0,0,15761,231.0,1.0
19.01.2013,0,0,15761,231.0,1.0
08.01.2013,0,0,15701,247.0,1.0
09.01.2013,0,0,15701,247.0,1.0
12.01.2013,0,0,15701,247.0,1.0
13.01.2013,0,0,15701,247.0,2.0
14.01.2013,0,0,15701,247.0,1.0
15.01.2013,0,0,15701,247.0,1.0
17.01.2013,0,0,15701,247.0,1.0
21.01.2013,0,0,15701,247.0,2.0
24.01.2013,0,0,15701,247.0,1.0
26.01.2013,0,0,15701,247.0,1.0
27.01.2013,0,0,15702,79.0,1.0
30.01.2013,0,0,15702,79.0,1.0
10.01.2013,0,0,15702,346.0,1.0
16.01.2013,0,0,15702,346.0,1.0
25.01.2013,0,0,15729,250.0,2.0
26.01.2013,0,0,15729,250.0,2.0
27.01.2013,0,0,15729,250.0,4.0
28.01.2013,0,0,15729,250.0,2.0
23.01.2013,0,0,15734,70.0,1.0
25.01.2013,0,0,15734,70.0,1.0
27.01.2013,0,0,15734,70.0,1.0
05.01.2013,0,0,15761,231.0,1.0
08.01.2013,0,0,15761,231.0,1.0
12.01.2013,0,0,15761,231.0,1.0
16.01.2013,0,0,15761,231.0,1.0
20.01.2013,0,0,15761,231.0,1.0
14.01.2013,0,0,15823,788.0,1.0
09.01.2013,0,0,15833,77.0,1.0
12.01.2013,0,0,15833,77.0,1.0
17.01.2013,0,0,16450,263.0,2.0
18.01.2013,0,0,16450,263.0,5.0
19.01.2013,0,0,16450,263.0,5.0
21.01.2013,0,0,16450,263.0,1.0
28.01.2013,0,0,16450,263.0,4.0
29.01.2013,0,0,16450,263.0,2.0
30.01.2013,0,0,16450,263.0,2.0
31.01.2013,0,0,16450,263.0,2.0
03.01.2013,0,0,16451,330.0,3.0
04.01.2013,0,0,16451,330.0,5.0
17.01.2013,0,0,16451,330.0,2.0
18.01.2013,0,0,16451,330.0,1.0
19.01.2013,0,0,16451,330.0,2.0
21.01.2013,0,0,16451,330.0,1.0
22.01.2013,0,0,16451,330.0,2.0
23.01.2013,0,0,16451,330.0,2.0
24.01.2013,0,0,16451,330.0,1.0
25.01.2013,0,0,16451,330.0,1.0
26.01.2013,0,0,16451,330.0,1.0
13.01.2013,0,0,16459,220.0,1.0
18.01.2013,0,0,16460,110.0,1.0
03.01.2013,0,0,16461,110.0,1.0
10.01.2013,0,0,16462,247.0,1.0
12.01.2013,0,0,16462,247.0,1.0
16.01.2013,0,0,16462,247.0,2.0
05.01.2013,0,0,16450,263.0,1.0
04.01.2013,0,0,16450,263.0,4.0
03.01.2013,0,0,16450,263.0,5.0
18.01.2013,0,0,16441,76.0,1.0
18.01.2013,0,0,15833,77.0,1.0
20.01.2013,0,0,15833,77.0,1.0
22.01.2013,0,0,15833,77.0,1.0
27.01.2013,0,0,15833,77.0,1.0
09.01.2013,0,0,15836,77.0,1.0
10.01.2013,0,0,15836,77.0,1.0
12.01.2013,0,0,15836,77.0,1.0
27.01.2013,0,0,15836,77.0,1.0
30.01.2013,0,0,15836,77.0,1.0
09.01.2013,0,0,16381,137.0,2.0
13.01.2013,0,0,16381,137.0,1.0
25.01.2013,0,0,16381,137.0,1.0
05.01.2013,0,0,15701,247.0,3.0
20.01.2013,0,0,16385,200.0,1.0
18.01.2013,0,0,16390,200.0,1.0
31.01.2013,0,0,16403,158.0,1.0
20.01.2013,0,0,16405,252.0,1.0
19.01.2013,0,0,16406,221.0,1.0
03.01.2013,0,0,16428,242.0,1.0
05.01.2013,0,0,16428,242.0,2.0
07.01.2013,0,0,16428,242.0,2.0
18.01.2013,0,0,16428,242.0,1.0
19.01.2013,0,0,16428,242.0,1.0
22.01.2013,0,0,16428,242.0,1.0
11.01.2013,0,0,16430,588.0,1.0
17.01.2013,0,0,16438,139.0,1.0
25.01.2013,0,0,16385,200.0,1.0
16.01.2013,0,0,15698,95.0,1.0
18.01.2013,0,0,15683,77.0,1.0
03.01.2013,0,0,15683,77.0,1.0
05.01.2013,0,0,15450,310.0,1.0
07.01.2013,0,0,15452,310.0,1.0
26.01.2013,0,0,15479,556.0,1.0
19.01.2013,0,0,15482,475.0,1.0
04.01.2013,0,0,15505,392.0,1.0
08.01.2013,0,0,15505,392.0,1.0
09.01.2013,0,0,15505,392.0,3.0
10.01.2013,0,0,15505,392.0,1.0
12.01.2013,0,0,15505,392.0,1.0
07.01.2013,0,0,15530,326.0,1.0
12.01.2013,0,0,15531,69.0,1.0
17.01.2013,0,0,15848,249.0,1.0
06.01.2013,0,0,15535,65.0,1.0
20.01.2013,0,0,15541,190.0,1.0
11.01.2013,0,0,15548,110.0,1.0
31.01.2013,0,0,15548,110.0,1.0
21.01.2013,0,0,15549,77.0,1.0
21.01.2013,0,0,15550,77.0,1.0
21.01.2013,0,0,15551,77.0,1.0
04.01.2013,0,0,15555,242.0,1.0
05.01.2013,0,0,15555,242.0,1.0
08.01.2013,0,0,15556,226.0,2.0
25.01.2013,0,0,15556,226.0,1.0
20.01.2013,0,0,15557,159.0,1.0
26.01.2013,0,0,15558,328.0,1.0
12.01.2013,0,0,15444,354.0,1.0
19.01.2013,0,0,15378,590.0,1.0
11.01.2013,0,0,15377,410.0,1.0
09.01.2013,0,0,15377,410.0,1.0
25.01.2013,0,0,14826,124.0,1.0
26.01.2013,0,0,14826,124.0,9.0
31.01.2013,0,0,14826,124.0,1.0
05.01.2013,0,0,14827,401.0,1.0
19.01.2013,0,0,14827,401.0,1.0
31.01.2013,0,0,14827,401.0,4.0
12.01.2013,0,0,14862,221.0,1.0
13.01.2013,0,0,14862,221.0,1.0
25.01.2013,0,0,14862,221.0,1.0
16.01.2013,0,0,15197,115.0,1.0
12.01.2013,0,0,14870,229.0,1.0
04.01.2013,0,0,14883,184.0,1.0
30.01.2013,0,0,16020,194.0,2.0
30.01.2013,0,0,14894,77.0,1.0
27.01.2013,0,0,15207,159.0,1.0
27.01.2013,0,0,15209,199.0,1.0
15.01.2013,0,0,14904,77.0,1.0
20.01.2013,0,0,14911,190.0,1.0
06.01.2013,0,0,14923,69.0,1.0
18.01.2013,0,0,14923,69.0,1.0
07.01.2013,0,0,15258,403.0,1.0
18.01.2013,0,0,15312,287.0,1.0
30.01.2013,0,0,15312,287.0,1.0
11.01.2013,0,0,15313,383.0,1.0
24.01.2013,0,0,15369,245.0,1.0
05.01.2013,0,0,15377,410.0,1.0
30.01.2013,0,0,14898,77.0,1.0
17.01.2013,0,0,14826,124.0,5.0
03.01.2013,0,0,16021,1124.0,1.0
19.01.2013,0,0,16022,1124.0,1.0
18.01.2013,0,0,15568,110.0,1.0
13.01.2013,0,0,15569,110.0,1.0
28.01.2013,0,0,15570,111.0,1.0
10.01.2013,0,0,15582,76.0,1.0
06.01.2013,0,0,15583,231.0,1.0
04.01.2013,0,0,15585,76.0,1.0
18.01.2013,0,0,15585,76.0,1.0
20.01.2013,0,0,15585,76.0,1.0
04.01.2013,0,0,15622,69.0,1.0
12.01.2013,0,0,15622,69.0,1.0
09.01.2013,0,0,15627,242.0,1.0
06.01.2013,0,0,15651,231.0,1.0
26.01.2013,0,0,15654,256.0,1.0
06.01.2013,0,0,15655,62.0,1.0
29.01.2013,0,0,15655,62.0,1.0
04.01.2013,0,0,15661,69.0,2.0
12.01.2013,0,0,15661,69.0,1.0
13.01.2013,0,0,15661,69.0,1.0
14.01.2013,0,0,15661,69.0,1.0
31.01.2013,0,0,15661,69.0,1.0
08.01.2013,0,0,16309,840.0,1.0
03.01.2013,0,0,15669,75.0,1.0
08.01.2013,0,0,15669,75.0,1.0
20.01.2013,0,0,15674,77.0,1.0
30.01.2013,0,0,15675,347.0,1.0
15.01.2013,0,0,15568,110.0,1.0
03.01.2013,0,0,16245,494.0,1.0
19.01.2013,0,0,16244,138.0,1.0
03.01.2013,0,0,16244,138.0,1.0
26.01.2013,0,0,16022,1124.0,2.0
30.01.2013,0,0,16014,204.0,1.0
03.01.2013,0,0,16071,138.0,2.0
28.01.2013,0,0,16071,138.0,1.0
03.01.2013,0,0,16092,138.0,2.0
08.01.2013,0,0,16108,138.0,1.0
10.01.2013,0,0,16108,138.0,1.0
28.01.2013,0,0,16135,138.0,1.0
24.01.2013,0,0,16144,138.0,1.0
05.01.2013,0,0,16147,367.0,1.0
20.01.2013,0,0,16147,367.0,1.0
24.01.2013,0,0,16147,367.0,1.0
25.01.2013,0,0,16021,1124.0,1.0
04.01.2013,0,0,16151,367.0,1.0
09.01.2013,0,0,16161,421.0,1.0
13.01.2013,0,0,16161,421.0,1.0
26.01.2013,0,0,16161,421.0,1.0
05.01.2013,0,0,16162,421.0,1.0
05.01.2013,0,0,16167,421.0,1.0
28.01.2013,0,0,16184,138.0,1.0
30.01.2013,0,0,16184,138.0,1.0
05.01.2013,0,0,16206,374.0,1.0
19.01.2013,0,0,16206,374.0,1.0
27.01.2013,0,0,16206,374.0,1.0
29.01.2013,0,0,16219,273.0,1.0
22.01.2013,0,0,16235,1374.0,1.0
29.01.2013,0,0,16159,421.0,1.0
21.01.2013,0,0,7869,263.0,1.0
28.01.2013,0,0,14263,1208.0,1.0
08.01.2013,0,0,14262,715.0,1.0
12.01.2013,0,0,13351,41.0,1.0
14.01.2013,0,0,13351,41.0,3.0
17.01.2013,0,0,13351,41.0,1.0
18.01.2013,0,0,13351,41.0,3.0
29.01.2013,0,0,13351,41.0,1.0
31.01.2013,0,0,13351,41.0,2.0
10.01.2013,0,0,13352,334.0,1.0
30.01.2013,0,0,12726,302.0,1.0
10.01.2013,0,0,12727,999.0,1.0
04.01.2013,0,0,13393,10754.0,1.0
22.01.2013,0,0,13453,1598.0,1.0
28.01.2013,0,0,13460,1228.0,1.0
04.01.2013,0,0,13478,13355.0,1.0
10.01.2013,0,0,13478,13355.0,1.0
13.01.2013,0,0,13478,13355.0,1.0
29.01.2013,0,0,13478,13355.0,1.0
31.01.2013,0,0,13478,13355.0,1.0
09.01.2013,0,0,13480,13539.0,1.0
29.01.2013,0,0,13480,13539.0,2.0
10.01.2013,0,0,13482,13679.0,1.0
04.01.2013,0,0,13484,13355.0,1.0
08.01.2013,0,0,13484,13355.0,1.0
29.01.2013,0,0,13484,13678.0,1.0
12.01.2013,0,0,13487,13679.0,1.0
13.01.2013,0,0,13487,13679.0,1.0
11.01.2013,0,0,13351,41.0,1.0
05.01.2013,0,0,13490,13679.0,1.0
09.01.2013,0,0,13351,41.0,1.0
06.01.2013,0,0,13351,41.0,5.0
06.01.2013,0,0,13354,14.0,4.0
07.01.2013,0,0,13354,14.0,3.0
08.01.2013,0,0,13354,14.0,1.0
10.01.2013,0,0,13354,14.0,3.0
11.01.2013,0,0,13354,14.0,6.0
16.01.2013,0,0,13354,14.0,6.0
17.01.2013,0,0,13354,14.0,3.0
19.01.2013,0,0,13354,14.0,1.0
20.01.2013,0,0,13354,14.0,1.0
22.01.2013,0,0,13354,14.0,1.0
23.01.2013,0,0,13354,14.0,2.0
24.01.2013,0,0,13354,14.0,2.0
27.01.2013,0,0,13354,14.0,3.0
28.01.2013,0,0,13354,14.0,1.0
29.01.2013,0,0,13354,14.0,1.0
06.01.2013,0,0,13355,97.0,1.0
10.01.2013,0,0,13355,97.0,3.0
14.01.2013,0,0,13355,97.0,1.0
19.01.2013,0,0,13355,97.0,1.0
21.01.2013,0,0,13355,97.0,1.0
23.01.2013,0,0,13355,97.0,1.0
25.01.2013,0,0,13355,97.0,1.0
30.01.2013,0,0,13355,97.0,1.0
04.01.2013,0,0,13351,41.0,2.0
05.01.2013,0,0,13351,41.0,7.0
08.01.2013,0,0,13351,41.0,3.0
06.01.2013,0,0,13490,13679.0,1.0
08.01.2013,0,0,13490,13679.0,1.0
29.01.2013,0,0,13490,13679.0,1.0
28.01.2013,0,0,13450,2295.0,1.0
04.01.2013,0,0,13517,2791.0,1.0
06.01.2013,0,0,13517,2791.0,1.0
21.01.2013,0,0,13517,2791.0,1.0
27.01.2013,0,0,13517,2791.0,1.0
10.01.2013,0,0,12737,190.0,1.0
17.01.2013,0,0,12738,978.0,1.0
15.01.2013,0,0,12740,69.0,1.0
08.01.2013,0,0,12741,210.0,1.0
22.01.2013,0,0,13537,105.0,1.0
20.01.2013,0,0,12750,76.0,1.0
18.01.2013,0,0,12765,656.0,1.0
24.01.2013,0,0,12766,77.0,1.0
12.01.2013,0,0,12774,210.0,1.0
20.01.2013,0,0,12782,265.0,1.0
05.01.2013,0,0,12783,226.0,1.0
06.01.2013,0,0,12783,226.0,1.0
19.01.2013,0,0,12783,226.0,1.0
22.01.2013,0,0,12783,226.0,1.0
22.01.2013,0,0,12803,1050.0,1.0
07.01.2013,0,0,12805,263.0,1.0
19.01.2013,0,0,12805,263.0,1.0
28.01.2013,0,0,12805,263.0,1.0
19.01.2013,0,0,12806,362.0,1.0
17.01.2013,0,0,12807,132.0,1.0
27.01.2013,0,0,13450,2295.0,1.0
19.01.2013,0,0,13450,2295.0,1.0
12.01.2013,0,0,13450,2295.0,1.0
05.01.2013,0,0,13450,2295.0,1.0
26.01.2013,0,0,13510,2747.0,1.0
27.01.2013,0,0,13510,2747.0,1.0
04.01.2013,0,0,13511,1307.0,1.0
18.01.2013,0,0,13511,1307.0,1.0
19.01.2013,0,0,13511,1307.0,1.0
21.01.2013,0,0,13511,1307.0,1.0
19.01.2013,0,0,13413,1638.0,1.0
04.01.2013,0,0,13417,582.0,2.0
19.01.2013,0,0,13417,942.0,1.0
30.01.2013,0,0,13417,942.0,1.0
04.01.2013,0,0,13418,582.0,1.0
24.01.2013,0,0,13418,789.0,1.0
31.01.2013,0,0,13350,15.0,4.0
29.01.2013,0,0,13418,789.0,1.0
06.01.2013,0,0,13419,582.0,1.0
30.01.2013,0,0,13425,12237.0,1.0
06.01.2013,0,0,13430,10867.0,1.0
14.01.2013,0,0,13430,10867.0,1.0
06.01.2013,0,0,13431,10406.0,1.0
08.01.2013,0,0,13431,10406.0,1.0
15.01.2013,0,0,13431,10406.0,1.0
29.01.2013,0,0,13431,10406.0,1.0
10.01.2013,0,0,13435,12138.0,2.0
23.01.2013,0,0,13435,11870.0,1.0
26.01.2013,0,0,13435,11870.0,1.0
03.01.2013,0,0,13450,2295.0,1.0
03.01.2013,0,0,13419,582.0,1.0
29.01.2013,0,0,13350,15.0,1.0
21.01.2013,0,0,13350,15.0,2.0
16.01.2013,0,0,13350,15.0,1.0
21.01.2013,0,0,12543,75.0,1.0
04.01.2013,0,0,12544,110.0,1.0
13.01.2013,0,0,12550,75.0,1.0
20.01.2013,0,0,12550,75.0,1.0
30.01.2013,0,0,12554,110.0,1.0
17.01.2013,0,0,12558,110.0,1.0
20.01.2013,0,0,12563,75.0,1.0
14.01.2013,0,0,13141,146.0,1.0
31.01.2013,0,0,13141,146.0,1.0
04.01.2013,0,0,13145,146.0,1.0
04.01.2013,0,0,13146,146.0,1.0
25.01.2013,0,0,13146,146.0,1.0
09.01.2013,0,0,13148,146.0,1.0
27.01.2013,0,0,13148,146.0,1.0
19.01.2013,0,0,13154,146.0,1.0
04.01.2013,0,0,13155,146.0,1.0
05.01.2013,0,0,13155,146.0,1.0
07.01.2013,0,0,13155,146.0,1.0
20.01.2013,0,0,13155,146.0,1.0
04.01.2013,0,0,13157,146.0,2.0
06.01.2013,0,0,13157,146.0,1.0
03.01.2013,0,0,13158,146.0,1.0
06.01.2013,0,0,13158,146.0,1.0
09.01.2013,0,0,13158,146.0,1.0
21.01.2013,0,0,13162,115.0,1.0
10.01.2013,0,0,12543,75.0,1.0
21.01.2013,0,0,12541,75.0,1.0
09.01.2013,0,0,12541,75.0,1.0
22.01.2013,0,0,12497,87.0,1.0
22.01.2013,0,0,13102,966.0,1.0
24.01.2013,0,0,13102,966.0,1.0
25.01.2013,0,0,13102,966.0,3.0
26.01.2013,0,0,13102,966.0,1.0
27.01.2013,0,0,13102,966.0,1.0
31.01.2013,0,0,13102,966.0,1.0
17.01.2013,0,0,12414,284.0,1.0
05.01.2013,0,0,12431,111.0,1.0
28.01.2013,0,0,12440,312.0,1.0
12.01.2013,0,0,12442,69.0,1.0
30.01.2013,0,0,12442,69.0,1.0
09.01.2013,0,0,12444,273.0,1.0
27.01.2013,0,0,13166,87.0,1.0
20.01.2013,0,0,12457,69.0,1.0
04.01.2013,0,0,12463,110.0,1.0
03.01.2013,0,0,12467,2415.0,1.0
09.01.2013,0,0,12472,110.0,1.0
21.01.2013,0,0,12472,110.0,1.0
04.01.2013,0,0,12477,110.0,1.0
05.01.2013,0,0,13118,170.0,1.0
22.01.2013,0,0,13118,170.0,1.0
27.01.2013,0,0,13118,170.0,1.0
25.01.2013,0,0,13119,170.0,1.0
24.01.2013,0,0,12492,71.0,1.0
17.01.2013,0,0,12495,73.0,1.0
13.01.2013,0,0,12497,87.0,1.0
19.01.2013,0,0,12459,312.0,1.0
19.01.2013,0,0,12808,362.0,1.0
04.01.2013,0,0,13171,216.0,1.0
23.01.2013,0,0,12569,312.0,1.0
17.01.2013,0,0,12662,1098.0,1.0
19.01.2013,0,0,12662,1098.0,1.0
19.01.2013,0,0,12665,265.0,1.0
20.01.2013,0,0,12668,265.0,1.0
04.01.2013,0,0,12678,260.0,1.0
28.01.2013,0,0,12678,260.0,1.0
26.01.2013,0,0,12679,265.0,1.0
20.01.2013,0,0,12684,410.0,1.0
19.01.2013,0,0,12691,265.0,1.0
04.01.2013,0,0,13346,79.0,1.0
09.01.2013,0,0,13346,79.0,1.0
14.01.2013,0,0,13346,79.0,1.0
16.01.2013,0,0,13346,79.0,2.0
17.01.2013,0,0,13346,79.0,2.0
21.01.2013,0,0,13346,79.0,1.0
23.01.2013,0,0,13346,79.0,2.0
26.01.2013,0,0,13346,79.0,1.0
30.01.2013,0,0,13346,79.0,1.0
31.01.2013,0,0,13346,79.0,1.0
03.01.2013,0,0,13350,15.0,1.0
06.01.2013,0,0,13350,15.0,1.0
10.01.2013,0,0,13350,15.0,1.0
12.01.2013,0,0,13350,15.0,5.0
13.01.2013,0,0,13350,15.0,1.0
15.01.2013,0,0,13350,15.0,1.0
22.01.2013,0,0,12661,265.0,1.0
21.01.2013,0,0,12661,265.0,1.0
19.01.2013,0,0,12650,75.0,1.0
13.01.2013,0,0,12650,75.0,1.0
09.01.2013,0,0,12580,76.0,1.0
19.01.2013,0,0,12580,76.0,1.0
06.01.2013,0,0,12584,76.0,1.0
17.01.2013,0,0,12584,76.0,1.0
13.01.2013,0,0,12586,76.0,1.0
15.01.2013,0,0,12587,76.0,1.0
21.01.2013,0,0,12588,76.0,1.0
08.01.2013,0,0,12597,70.0,2.0
27.01.2013,0,0,12615,76.0,1.0
08.01.2013,0,0,13187,300.0,1.0
23.01.2013,0,0,13188,220.0,1.0
06.01.2013,0,0,12623,387.0,1.0
10.01.2013,0,0,13172,216.0,1.0
11.01.2013,0,0,12626,231.0,1.0
24.01.2013,0,0,12628,77.0,1.0
16.01.2013,0,0,13195,108.0,1.0
16.01.2013,0,0,13196,216.0,1.0
05.01.2013,0,0,12636,466.0,1.0
06.01.2013,0,0,12639,295.0,1.0
12.01.2013,0,0,12644,76.0,1.0
25.01.2013,0,0,12644,76.0,1.0
08.01.2013,0,0,12645,68.0,1.0
25.01.2013,0,0,13185,221.0,1.0
03.01.2013,0,0,13186,77.0,1.0
05.01.2013,0,0,13186,77.0,1.0
20.01.2013,0,0,12649,268.0,1.0
09.01.2013,0,0,12628,77.0,1.0
19.01.2013,0,0,14262,715.0,1.0
17.01.2013,0,0,12809,132.0,1.0
04.01.2013,0,0,12817,76.0,3.0
29.01.2013,0,0,13954,135.0,1.0
29.01.2013,0,0,13955,135.0,1.0
29.01.2013,0,0,13956,135.0,1.0
09.01.2013,0,0,13959,76.0,1.0
22.01.2013,0,0,13959,76.0,1.0
24.01.2013,0,0,13972,69.0,1.0
12.01.2013,0,0,13973,957.0,1.0
31.01.2013,0,0,13974,624.0,1.0
21.01.2013,0,0,13977,63.0,1.0
14.01.2013,0,0,13979,63.0,1.0
19.01.2013,0,0,13978,63.0,1.0
19.01.2013,0,0,14196,140.0,1.0
28.01.2013,0,0,14196,140.0,1.0
09.01.2013,0,0,14008,65.0,1.0
17.01.2013,0,0,14009,161.0,1.0
07.01.2013,0,0,13988,161.0,1.0
08.01.2013,0,0,13988,161.0,1.0
24.01.2013,0,0,13988,161.0,1.0
17.01.2013,0,0,14001,65.0,1.0
29.01.2013,0,0,14001,65.0,1.0
22.01.2013,0,0,14206,140.0,1.0
09.01.2013,0,0,14005,65.0,1.0
10.01.2013,0,0,14005,65.0,1.0
20.01.2013,0,0,14005,65.0,1.0
09.01.2013,0,0,14006,65.0,1.0
29.01.2013,0,0,13953,135.0,1.0
20.01.2013,0,0,14006,65.0,1.0
29.01.2013,0,0,13952,135.0,1.0
04.01.2013,0,0,13951,312.0,1.0
31.01.2013,0,0,14158,263.0,1.0
26.01.2013,0,0,14159,473.0,1.0
03.01.2013,0,0,13854,380.0,1.0
04.01.2013,0,0,13854,380.0,2.0
05.01.2013,0,0,13854,380.0,1.0
28.01.2013,0,0,13868,187.0,1.0
17.01.2013,0,0,13872,320.0,1.0
19.01.2013,0,0,13877,93.0,1.0
10.01.2013,0,0,13878,110.0,1.0
19.01.2013,0,0,13881,380.0,1.0
20.01.2013,0,0,13881,380.0,1.0
22.01.2013,0,0,13881,380.0,2.0
18.01.2013,0,0,13893,110.0,1.0
23.01.2013,0,0,13896,110.0,1.0
06.01.2013,0,0,13901,196.0,1.0
13.01.2013,0,0,13901,196.0,1.0
12.01.2013,0,0,13907,77.0,1.0
21.01.2013,0,0,13911,78.0,1.0
17.01.2013,0,0,13915,77.0,1.0
16.01.2013,0,0,13926,76.0,1.0
17.01.2013,0,0,13927,76.0,1.0
25.01.2013,0,0,13937,79.0,1.0
29.01.2013,0,0,13945,134.0,1.0
08.01.2013,0,0,13946,76.0,1.0
17.01.2013,0,0,13946,76.0,1.0
26.01.2013,0,0,13951,312.0,1.0
20.01.2013,0,0,14209,245.0,1.0
04.01.2013,0,0,14213,245.0,1.0
22.01.2013,0,0,14215,170.0,1.0
16.01.2013,0,0,14111,126.0,1.0
06.01.2013,0,0,14116,224.0,1.0
05.01.2013,0,0,14118,546.0,1.0
03.01.2013,0,0,14119,70.0,1.0
05.01.2013,0,0,14119,70.0,2.0
08.01.2013,0,0,14119,70.0,1.0
16.01.2013,0,0,14119,70.0,1.0
26.01.2013,0,0,14119,70.0,1.0
27.01.2013,0,0,14119,70.0,1.0
29.01.2013,0,0,14119,70.0,1.0
23.01.2013,0,0,14137,190.0,1.0
18.01.2013,0,0,14138,399.0,1.0
18.01.2013,0,0,14140,190.0,1.0
20.01.2013,0,0,14140,190.0,1.0
12.01.2013,0,0,14136,1296.0,1.0
30.01.2013,0,0,14136,1296.0,1.0
23.01.2013,0,0,14248,198.0,1.0
31.01.2013,0,0,14248,198.0,1.0
13.01.2013,0,0,14249,110.0,1.0
19.01.2013,0,0,14249,110.0,1.0
19.01.2013,0,0,14252,110.0,1.0
25.01.2013,0,0,14254,399.0,1.0
28.01.2013,0,0,14257,77.0,1.0
24.01.2013,0,0,14261,263.0,1.0
28.01.2013,0,0,14261,263.0,1.0
19.01.2013,0,0,14109,145.0,1.0
23.01.2013,0,0,14081,77.0,1.0
22.01.2013,0,0,14081,77.0,1.0
20.01.2013,0,0,14080,347.0,1.0
12.01.2013,0,0,14217,170.0,1.0
03.01.2013,0,0,14230,95.0,1.0
20.01.2013,0,0,14230,95.0,1.0
12.01.2013,0,0,14231,95.0,1.0
30.01.2013,0,0,14231,95.0,1.0
15.01.2013,0,0,14035,55.0,1.0
19.01.2013,0,0,14037,58.0,1.0
25.01.2013,0,0,14037,58.0,1.0
08.01.2013,0,0,14038,58.0,1.0
19.01.2013,0,0,14038,58.0,1.0
17.01.2013,0,0,14040,57.0,1.0
04.01.2013,0,0,14042,58.0,1.0
30.01.2013,0,0,14158,263.0,1.0
25.01.2013,0,0,14042,58.0,1.0
07.01.2013,0,0,14050,217.0,1.0
08.01.2013,0,0,14050,231.0,1.0
15.01.2013,0,0,14050,231.0,1.0
20.01.2013,0,0,14050,231.0,1.0
13.01.2013,0,0,14063,346.0,1.0
13.01.2013,0,0,14066,69.0,1.0
22.01.2013,0,0,14066,69.0,1.0
06.01.2013,0,0,14076,76.0,1.0
03.01.2013,0,0,14079,221.0,1.0
04.01.2013,0,0,14079,221.0,1.0
22.01.2013,0,0,14079,221.0,1.0
26.01.2013,0,0,14079,221.0,2.0
31.01.2013,0,0,14043,58.0,1.0
26.01.2013,0,0,14158,263.0,1.0
22.01.2013,0,0,14158,263.0,2.0
21.01.2013,0,0,14158,263.0,1.0
28.01.2013,0,0,12911,77.0,1.0
29.01.2013,0,0,12913,77.0,1.0
09.01.2013,0,0,12924,69.0,1.0
15.01.2013,0,0,12929,110.0,1.0
08.01.2013,0,0,12933,76.0,2.0
26.01.2013,0,0,12943,76.0,1.0
09.01.2013,0,0,12946,73.0,1.0
20.01.2013,0,0,12946,73.0,1.0
25.01.2013,0,0,12947,138.0,2.0
26.01.2013,0,0,12947,138.0,3.0
27.01.2013,0,0,12947,138.0,3.0
30.01.2013,0,0,12947,138.0,1.0
14.01.2013,0,0,13607,161.0,1.0
22.01.2013,0,0,13609,161.0,1.0
09.01.2013,0,0,12970,110.0,1.0
03.01.2013,0,0,12972,110.0,1.0
07.01.2013,0,0,12978,110.0,1.0
26.01.2013,0,0,12982,242.0,1.0
31.01.2013,0,0,12985,110.0,1.0
10.01.2013,0,0,13733,311.0,1.0
25.01.2013,0,0,13733,311.0,1.0
21.01.2013,0,0,12996,93.0,1.0
03.01.2013,0,0,13006,231.0,1.0
05.01.2013,0,0,13735,483.0,1.0
10.01.2013,0,0,13735,483.0,1.0
18.01.2013,0,0,12876,200.0,1.0
23.01.2013,0,0,12874,247.0,1.0
17.01.2013,0,0,12874,247.0,1.0
16.01.2013,0,0,12874,247.0,1.0
19.01.2013,0,0,12817,76.0,1.0
21.01.2013,0,0,12817,76.0,1.0
22.01.2013,0,0,12817,76.0,1.0
28.01.2013,0,0,12817,76.0,1.0
11.01.2013,0,0,12822,221.0,1.0
28.01.2013,0,0,12822,221.0,1.0
05.01.2013,0,0,13569,315.0,1.0
07.01.2013,0,0,13569,315.0,1.0
20.01.2013,0,0,12827,77.0,1.0
05.01.2013,0,0,12828,77.0,1.0
10.01.2013,0,0,12828,77.0,1.0
11.01.2013,0,0,12828,77.0,1.0
11.01.2013,0,0,13735,483.0,1.0
24.01.2013,0,0,12828,77.0,2.0
04.01.2013,0,0,12829,347.0,1.0
10.01.2013,0,0,12835,77.0,1.0
30.01.2013,0,0,12835,77.0,1.0
20.01.2013,0,0,12860,77.0,1.0
21.01.2013,0,0,12860,77.0,1.0
22.01.2013,0,0,12860,77.0,1.0
25.01.2013,0,0,12860,77.0,1.0
31.01.2013,0,0,12860,77.0,1.0
04.01.2013,0,0,12866,237.0,1.0
